$GROWTH FACTOR OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  APR 28, 2026 18:23:07

*RUN   1        : DRYLAND  - 0 KG N/HA      CSCER048 KSAS8101    1
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : KSAS8101 WH N RESPONSE,KANSAS STATE  3FE(N)*2IR  (DSSAT3)
 DATA PATH      :
 TREATMENT  1   : DRYLAND  - 0 KG N/HA      CSCER048
  
!........DATES.......  TEMP STAGE  ...PHENOLOGY....  .......PHOTOSYNTHESIS.......  .....GROWTH.....  ..TILLERS. WATER STRESS DETERMINANTS N STRESS DETERMINANTS       
@YEAR DOY   DAS   DAP TMEAN  GSTD    DU VRNFD DYLFD TFGEM  WFGE  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD  WFTD  NFTD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD      
 1982  41   127   117 -11.6  15.6   0.0  0.00  0.54  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  77.8   0.0 139.0  1.00  1.00  1.00
 1982  42   128   118  -8.9  15.6   0.0  0.00  0.53  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  77.5   0.0 139.0  1.00  1.00  1.00
 1982  43   129   119  -2.2  15.6   0.0  0.00  0.53  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  87.1   0.0 137.2  1.00  1.00  1.00
 1982  44   130   120  -4.1  15.6   0.0  0.00  0.52  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  85.8   0.0 134.8  1.00  1.00  1.00
 1982  45   131   121   2.8  15.6   1.3  0.00  0.52  0.93  0.00  0.44  0.00  0.00 -0.01  0.00  0.72  0.00  0.00  0.00  0.00 99.90 15.00  85.3   0.0 131.8  1.00  1.00  1.00
 1982  46   132   122   4.7  15.7   2.3  0.00  0.52  0.85  0.00  0.06  0.00  0.00 -0.01  0.00  0.53  0.00  0.00  0.00  0.00 99.90 15.00  80.0   0.0 120.4  1.00  1.00  1.00
 1982  47   133   123   3.6  15.7   1.8  0.00  0.51  0.90  0.00  0.28  0.00  0.00 -0.01  0.00  0.64  0.00  0.00  0.00  0.00 99.90 15.00  79.2   0.0 119.1  1.00  1.00  1.00
 1982  48   134   124   2.5  15.7   1.2  0.00  0.51  0.94  0.00  0.50  0.00  0.00 -0.01  0.00  0.75  0.00  0.00  0.00  0.00 99.90 15.00  78.2   0.0 117.7  1.00  1.00  1.00
 1982  49   135   125   7.0  15.8   3.5  0.00  0.50  0.76  0.00  0.00  0.00  0.00 -0.01  0.00  0.30  0.00  0.00  0.00  0.00 99.90 15.00  80.9   0.0 116.5  1.00  1.00  1.00
 1982  50   136   126   8.9  21.0   4.5  0.00  0.50  0.68  0.00  0.00  0.00  0.00 -0.01  0.00  0.11  0.00  0.00  0.00  0.00 99.90 15.00  77.9   0.0 115.3  1.00  1.00  1.00
 1982  51   137   127  11.1  21.1   5.6  0.00  0.49  0.60  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  77.0   0.0 115.3  1.00  1.00  1.00
 1982  52   138   128  10.0  21.2   5.1  0.00  0.49  0.64  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  75.7   0.0 115.3  1.00  1.00  1.00
 1982  53   139   129  12.2  21.3   6.3  0.00  0.49  0.55  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  75.2   0.0 115.5  1.00  1.00  1.00
 1982  54   140   130   9.4  21.4   4.9  0.00  0.48  0.66  0.00  0.00  0.00  0.00 -0.01  0.00  0.06  0.00  0.00  0.00  0.00 99.90 15.00  75.4   0.0 115.6  1.00  1.00  1.00
 1982  55   141   131   3.3  21.4   1.7  0.00  0.48  0.91  0.00  0.33  0.00  0.00 -0.01  0.00  0.67  0.00  0.00  0.00  0.00 99.90 15.00  74.5   0.0 115.8  1.00  1.00  1.00
 1982  56   142   132  -1.4  21.4   0.0  0.00  0.47  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  73.7   0.0 116.0  1.00  1.00  1.00
 1982  57   143   133  -2.0  21.4   0.0  0.00  0.47  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  72.9   0.0 116.0  1.00  1.00  1.00
 1982  58   144   134   1.7  21.4   0.9  0.00  0.46  0.97  0.00  0.67  0.00  0.00 -0.01  0.00  0.83  0.00  0.00  0.00  0.00 99.90 15.00  72.3   0.0 116.0  1.00  1.00  1.00
 1982  59   145   135   4.7  21.5   2.5  0.00  0.46  0.85  0.00  0.06  0.00  0.00 -0.01  0.00  0.53  0.00  0.00  0.00  0.00 99.90 15.00  71.9   0.0 116.0  1.00  1.00  1.00
 1982  60   146   136   8.4  21.5   4.5  0.00  0.46  0.71  0.00  0.00  0.00  0.00 -0.01  0.00  0.16  0.00  0.00  0.00  0.00 99.90 15.00  71.6   0.0 116.0  1.00  1.00  1.00
 1982  61   147   137   8.7  21.6   4.7  0.00  0.45  0.69  0.00  0.00  0.00  0.00 -0.01  0.00  0.13  0.00  0.00  0.00  0.00 99.90 15.00  71.5   0.0 116.0  1.00  1.00  1.00
 1982  62   148   138  -0.2  21.6   0.0  0.00  0.45  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  71.4   0.0 116.0  1.00  1.00  1.00
 1982  63   149   139  -3.7  21.6   0.0  0.00  0.44  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  71.3   0.0 116.0  1.00  1.00  1.00
 1982  64   150   140  -4.2  21.6   0.0  0.00  0.44  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  71.0   0.0 116.0  1.00  1.00  1.00
 1982  65   151   141  -3.0  21.6   0.0  0.00  0.43  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  70.5   0.0 116.0  1.00  1.00  1.00
 1982  66   152   142  -3.0  21.6   0.0  0.00  0.43  1.00  0.00  1.00  0.00  0.00 -0.01  0.00  1.00  0.00  0.00  0.00  0.00 99.90 15.00  69.9   0.0 116.0  1.00  1.00  1.00
 1982  67   153   143   2.5  21.6   1.4  0.00  0.43  0.94  0.00  0.50  0.00  0.00 -0.01  0.00  0.75  0.00  0.00  0.00  0.00 99.90 15.00  69.6   0.0 116.0  1.00  1.00  1.00
 1982  68   154   144   1.4  21.7   0.8  0.00  0.42  0.98  0.00  0.72  0.00  0.00 -0.01  0.00  0.86  0.00  0.00  0.00  0.00 99.90 15.00  69.1   0.0 116.0  1.00  1.00  1.00
 1982  69   155   145  11.1  21.7   6.5  0.00  0.42  0.60  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  69.2   0.0 116.0  1.00  1.00  1.00
 1982  70   156   146  10.0  21.8   5.9  0.00  0.41  0.64  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  69.2   0.0 116.0  1.00  1.00  1.00
 1982  71   157   147  12.8  21.9   7.6  0.00  0.41  0.53  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  69.4   0.0 116.0  1.00  1.00  1.00
 1982  72   158   148   8.0  22.0   4.8  0.00  0.40  0.72  0.00  0.00  0.00  0.00 -0.01  0.00  0.20  0.00  0.00  0.00  0.00 99.90 15.00  69.4   0.1 116.0  1.00  1.00  1.00
 1982  73   159   149   7.8  22.1   4.7  0.00  0.40  0.73  0.00  0.00  0.00  0.00 -0.01  0.00  0.22  0.00  0.00  0.00  0.00 99.90 15.00  70.0   0.0 116.1  1.00  1.00  1.00
 1982  74   160   150  10.0  22.2   6.1  0.00  0.39  0.64  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  91.3   0.0 116.3  1.00  1.00  1.00
 1982  75   161   151  13.0  22.3   8.0  0.00  0.39  0.52  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 15.00  96.0   0.1 114.7  1.00  1.00  1.00
 1982  76   162   152  13.9  22.4   8.5  0.00  0.39  0.48  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 14.35  87.8   0.1 105.0  1.00  1.00  1.00
 1982  77   163   153   9.8  22.5   6.0  0.00  0.38  0.65  0.00  0.00  0.00  0.00 -0.01  0.00  0.02  0.00  0.00  0.00  0.00 99.90 15.00  86.1   0.0 103.3  1.00  1.00  1.00
 1982  78   164   154  16.1  22.7  10.0  0.00  0.38  0.40  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 11.43  96.9   0.2 102.6  1.00  1.00  1.00
 1982  79   165   155   8.3  22.8   5.2  0.00  0.37  0.71  0.00  0.00  0.00  0.00 -0.01  0.00  0.17  0.00  0.00  0.00  0.00 99.90  8.68  89.4   0.2  96.9  1.00  1.00  1.00
 1982  80   166   156   2.5  22.8   1.6  0.00  0.37  0.94  0.00  0.50  0.00  0.00 -0.01  0.00  0.75  0.00  0.00  0.00  0.00 99.90  9.00  85.5   0.2  95.7  1.00  1.00  1.00
 1982  81   167   157   3.9  22.9   2.5  0.00  0.36  0.88  0.00  0.22  0.00  0.00 -0.01  0.00  0.61  0.00  0.00  0.00  0.00 99.90  7.10  84.0   0.2  95.9  1.00  1.00  1.00
 1982  82   168   158   7.8  23.0   5.0  0.00  0.36  0.73  0.00  0.00  0.00  0.00 -0.01  0.00  0.22  0.00  0.00  0.00  0.00 99.90 11.88  83.2   0.1  96.0  1.00  1.00  1.00
 1982  83   169   159   6.6  23.1   4.3  0.00  0.36  0.77  0.00  0.00  0.00  0.00 -0.01  0.00  0.34  0.00  0.00  0.00  0.00 99.90  6.91  82.4   0.2  96.1  1.00  1.00  1.00
 1982  84   170   160   3.9  23.1   2.5  0.00  0.35  0.89  0.00  0.23  0.00  0.00 -0.01  0.00  0.62  0.00  0.00  0.00  0.00 99.90  5.62  84.3   0.3  95.8  1.00  1.00  1.00
 1982  85   171   161   3.0  23.2   2.0  0.00  0.35  0.92  0.00  0.39  0.00  0.00 -0.01  0.00  0.69  0.00  0.00  0.00  0.00 99.90  6.39  83.1   0.3  95.6  1.00  1.00  1.00
 1982  86   172   162   5.6  23.2   3.6  0.00  0.34  0.82  0.00  0.00  0.00  0.00 -0.01  0.00  0.44  0.00  0.00  0.00  0.00 99.90  7.54  82.1   0.3  95.5  1.00  1.00  1.00
 1982  87   173   163   6.9  23.3   4.6  0.00  0.34  0.76  0.00  0.00  0.00  0.00 -0.01  0.00  0.31  0.00  0.00  0.00  0.00 99.90  9.33  81.4   0.2  95.1  0.98  0.98  0.99
 1982  88   174   164  10.3  23.4   6.8  0.00  0.34  0.63  0.00  0.00  0.00  0.03 -0.01  0.00  0.00  0.00  0.03  0.00  0.03 99.90 11.52  81.0   0.2  94.6  0.88  0.93  0.99
 1982  89   175   165  15.0  23.6  10.0  0.00  0.33  0.44  0.00  0.00  0.00  0.13 -0.01  0.00  0.00  0.00  0.13  0.00  0.13 99.90  3.71  81.4   0.6  94.2  0.76  0.81  0.98
 1982  90   176   166  10.9  23.7   7.3  0.00  0.33  0.61  0.00  0.00  0.00  0.28 -0.01  0.00  0.00  0.00  0.28  0.00  0.28 99.90  3.11  80.5   0.8  93.9  0.72  0.75  0.96
 1982  91   177   167  13.9  23.8   9.4  0.00  0.32  0.48  0.00  0.00  0.00  0.32 -0.01  0.00  0.00  0.00  0.32  0.00  0.32 89.96  2.79  79.6   0.9  93.6  0.68  0.69  0.95
 1982  92   178   168  17.0  24.0  11.5  0.00  0.32  0.36  0.00  0.00  0.00  0.37 -0.01  0.00  0.00  0.00  0.37  0.00  0.37 96.27  3.13  79.1   0.8  93.4  0.64  0.66  0.94
 1982  93   179   169   7.5  24.0   5.1  0.00  0.32  0.74  0.00  0.00  0.00  0.41 -0.01  0.00  0.25  0.00  0.41  0.00  0.41 80.24  2.75  77.9   1.0  93.3  0.65  0.67  0.93
 1982  94   180   170   5.2  24.1   3.6  0.00  0.31  0.83  0.00  0.00  0.00  0.40 -0.01  0.00  0.48  0.00  0.40  0.00  0.40 99.90  3.98  76.9   0.7  93.1  0.67  0.69  0.93
 1982  95   181   171   3.6  24.1   2.5  0.00  0.31  0.90  0.00  0.28  0.00  0.38 -0.01  0.00  0.64  0.00  0.38  0.00  0.38 99.90  8.71  82.3   0.3  92.8  0.69  0.72  0.94
 1982  96   182   172  -0.8  24.1   0.0  0.00  0.30  1.00  0.00  1.00  0.00  0.36 -0.01  0.00  1.00  0.00  0.36  0.00  0.36 99.90  6.12  80.8   0.6  92.7  0.70  0.73  0.94
 1982  97   183   173   3.0  24.1   2.1  0.00  0.30  0.92  0.00  0.39  0.00  0.34 -0.01  0.00  0.69  0.00  0.34  0.00  0.34 99.90 15.00  80.2   0.2  92.5  0.72  0.75  0.94
 1982  98   184   174   4.4  24.2   3.1  0.00  0.30  0.86  0.00  0.12  0.00  0.32 -0.01  0.00  0.56  0.00  0.32  0.00  0.32 99.90  7.82  79.4   0.5  92.3  0.74  0.77  0.95
 1982  99   185   175   4.1  24.2   2.9  0.00  0.29  0.87  0.00  0.17  0.00  0.30 -0.01  0.00  0.59  0.00  0.30  0.00  0.30 76.07  3.57  77.9   1.0  91.9  0.76  0.79  0.95
 1982 100   186   176   8.7  24.3   6.2  0.00  0.29  0.69  0.00  0.00  0.00  0.28 -0.01  0.00  0.13  0.00  0.28  0.00  0.28 68.63  3.47  76.5   1.1  91.4  0.74  0.77  0.94
 1982 101   187   177  13.6  24.4   9.7  0.00  0.28  0.50  0.00  0.00  0.00  0.30 -0.01  0.00  0.00  0.00  0.30  0.00  0.30 59.68  3.14  75.3   1.3  91.0  0.70  0.71  0.93
 1982 102   188   178  20.2  24.6  14.6  0.00  0.28  0.23  0.00  0.00  0.00  0.35 -0.01  0.00  0.02  0.00  0.35  0.00  0.35 44.54  2.33  74.0   1.7  90.6  0.64  0.64  0.92
 1982 103   189   179  16.1  24.7  11.7  0.00  0.28  0.40  0.00  0.00  0.00  0.41 -0.01  0.00  0.00  0.00  0.41  0.00  0.41 43.80  2.42  72.6   1.7  90.4  0.61  0.60  0.91
 1982 104   190   180  21.1  24.8  15.4  0.00  0.27  0.19  0.00  0.00  0.00  0.45 -0.01  0.00  0.08  0.00  0.45  0.00  0.45 36.40  2.16  71.1   2.0  90.1  0.58  0.57  0.90
 1982 105   191   181  24.2  25.0  17.7  0.00  0.27  0.07  0.00  0.00  0.00  0.48 -0.01  0.00  0.28  0.00  0.48  0.00  0.48 45.13  2.86  70.1   1.6  90.0  0.57  0.56  0.90
 1982 106   192   182  18.4  25.1  13.5  0.00  0.27  0.31  0.00  0.00  0.00  0.50 -0.01  0.00  0.00  0.00  0.50  0.00  0.50 99.90  6.71  70.1   0.7  90.0  0.56  0.57  0.90
 1982 107   193   183  10.0  25.2   7.4  0.00  0.26  0.64  0.00  0.00  0.00  0.51 -0.01  0.00  0.00  0.00  0.51  0.00  0.51 35.95  2.45  68.6   1.9  89.9  0.55  0.57  0.89
 1982 108   194   184  12.2  25.2   9.0  0.00  0.26  0.55  0.00  0.00  0.00  0.52 -0.01  0.00  0.00  0.00  0.52  0.00  0.52 34.15  2.12  67.1   2.0  89.8  0.54  0.56  0.88
 1982 109   195   185  15.3  25.3  11.4  0.00  0.25  0.43  0.00  0.00  0.00  0.52 -0.01  0.00  0.00  0.00  0.52  0.00  0.52 33.01  1.94  67.3   2.0  89.6  0.53  0.55  0.88
 1982 110   196   186   6.7  25.3   6.6  0.00  0.00  0.77  0.00  0.00  0.00  0.54 -0.01  0.00  0.33  0.00  0.54  0.00  0.54 36.22  2.27  65.3   1.8  89.5  0.54  0.55  0.87
 1982 111   197   187   7.0  25.3   7.0  0.00  0.00  0.76  0.00  0.00  0.00  0.53 -0.01  0.00  0.30  0.00  0.53  0.00  0.53 37.28  2.41  63.4   1.7  89.2  0.55  0.55  0.87
 1982 112   198   188   8.6  25.3   8.6  0.00  0.00  0.70  0.00  0.00  0.00  0.52 -0.01  0.00  0.14  0.00  0.52  0.00  0.52 29.27  1.99  61.2   2.1  88.9  0.55  0.55  0.87
 1982 113   199   189  11.7  25.3  11.7  0.00  0.00  0.57  0.00  0.00  0.00  0.52 -0.01  0.00  0.00  0.00  0.52  0.00  0.52 30.19  2.17  59.7   2.0  88.6  0.55  0.53  0.86
 1982 114   200   190  16.4  25.3  16.4  0.00  0.00  0.38  0.00  0.00  0.00  0.52 -0.01  0.00  0.00  0.00  0.52  0.00  0.52 30.48  2.29  58.5   1.9  88.3  0.54  0.51  0.86
 1982 115   201   191  13.1  25.3  13.1  0.00  0.00  0.52  0.00  0.00  0.00  0.53 -0.01  0.00  0.00  0.00  0.53  0.00  0.53 51.81  3.62  57.9   1.1  88.0  0.54  0.50  0.86
 1982 116   202   192  14.1  30.5  14.1  0.00  0.00  0.47  0.00  0.00  0.00  0.53 -0.01  0.00  0.00  0.00  0.53  0.00  0.53 22.43  1.38  56.0   2.5  87.8  0.54  0.48  0.86
 1982 117   203   193  10.6  31.0  10.6  0.00  0.00  0.62  0.00  0.00  0.00  0.54 -0.01  0.00  0.00  0.00  0.54  0.00  0.54 81.33  4.00  55.8   0.7  87.5  0.54  0.48  0.86
 1982 118   204   194   8.4  31.4   8.4  0.00  0.00  0.71  0.00  0.00  0.00  0.54 -0.01  0.00  0.16  0.00  0.54  0.00  0.54 99.90 15.00  58.6   0.1  87.3  0.55  0.49  0.86
 1982 119   205   195  10.0  31.9  10.0  0.00  0.00  0.64  0.00  0.00  0.00  0.53 -0.01  0.00  0.00  0.00  0.53  0.00  0.53 99.90  6.40  73.9   0.6  87.1  0.55  0.49  0.86
 1982 120   206   196  13.9  32.5  13.9  0.00  0.00  0.48  0.00  0.00  0.00  0.52 -0.01  0.00  0.00  0.00  0.52  0.00  0.52 67.17  5.95  72.8   1.1  87.0  0.58  0.52  0.86
 1982 121   207   197  16.1  33.3  16.1  0.00  0.00  0.39  0.00  0.00  0.00  0.50 -0.01  0.00  0.00  0.00  0.50  0.00  0.50 46.71  4.41  70.7   1.5  86.3  0.59  0.53  0.86
 1982 122   208   198  18.0  34.1  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.48 -0.01  0.00  0.00  0.00  0.48  0.00  0.48 33.22  3.38  67.8   2.0  85.7  0.59  0.52  0.86
 1982 123   209   199  22.0  35.2  22.0  0.00  0.00  0.16  0.00  0.00  0.00  0.48 -0.01  0.00  0.13  0.00  0.48  0.00  0.48 25.43  2.78  64.8   2.5  85.3  0.60  0.50  0.86
 1982 124   210   200  24.5  36.3  24.5  0.00  0.00  0.06  0.00  0.00  0.00  0.47 -0.01  0.00  0.30  0.00  0.47  0.00  0.47 19.52  1.87  61.4   3.1  85.1  0.61  0.49  0.86
 1982 125   211   201  18.0  37.1  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.47 -0.01  0.00  0.00  0.00  0.47  0.00  0.47 93.70  8.93  61.4   0.7  84.9  0.61  0.49  0.86
 1982 126   212   202  10.9  37.6  10.9  0.00  0.00  0.61  0.00  0.00  0.00  0.46 -0.01  0.00  0.00  0.00  0.46  0.00  0.46 61.31  3.95  91.7   1.5  84.8  0.61  0.48  0.86
 1982 127   213   203  14.4  38.3  14.4  0.00  0.00  0.46  0.00  0.00  0.00  0.46 -0.01  0.00  0.00  0.00  0.46  0.00  0.46 28.09  3.10  90.3   3.2  85.0  0.64  0.53  0.86
 1982 128   214   204  20.5  39.3  20.5  0.00  0.00  0.22  0.00  0.00  0.00  0.43 -0.01  0.00  0.04  0.00  0.43  0.00  0.43 22.78  2.78  85.1   3.7  84.3  0.65  0.54  0.86
 1982 129   215   205  22.5  40.4  22.5  0.00  0.00  0.14  0.00  0.00  0.00  0.42 -0.01  0.00  0.17  0.00  0.42  0.00  0.42 23.06  3.07  81.2   3.5  83.9  0.67  0.54  0.86
 1982 130   216   206  22.5  41.6  22.5  0.00  0.00  0.14  0.00  0.00  0.00  0.40 -0.01  0.00  0.17  0.00  0.40  0.00  0.40 29.95  4.02  78.1   2.6  83.4  0.69  0.55  0.86
 1982 131   217   207  22.0  42.7  22.0  0.00  0.00  0.16  0.00  0.00  0.00  0.37 -0.01  0.00  0.13  0.00  0.37  0.00  0.37 23.51  3.08  75.1   3.2  83.3  0.72  0.62  0.86
 1982 132   218   208  18.9  43.7  18.9  0.00  0.00  0.28  0.00  0.00  0.00  0.33 -0.01  0.00  0.00  0.00  0.33  0.00  0.33 74.72  7.45 101.0   1.4  83.0  0.75  0.68  0.87
 1982 133   219   209  20.0  44.8  20.0  0.00  0.00  0.24  0.00  0.00  0.00  0.30 -0.01  0.00  0.00  0.00  0.30  0.00  0.30 67.60  8.09  99.9   1.5  83.2  0.79  0.74  0.88
 1982 134   220   210  17.8  45.7  17.8  0.00  0.00  0.33  0.00  0.00  0.00  0.26 -0.01  0.00  0.00  0.00  0.26  0.00  0.26 65.76  8.04  99.0   1.5  83.4  0.82  0.80  0.89
 1982 135   221   211  17.8  46.6  17.8  0.00  0.00  0.33  0.00  0.00  0.00  0.22 -0.01  0.00  0.00  0.00  0.22  0.00  0.22 30.65  3.55 106.1   3.5  83.6  0.85  0.87  0.90
 1982 136   222   212  19.5  47.7  19.5  0.00  0.00  0.26  0.00  0.00  0.00  0.19 -0.01  0.00  0.00  0.00  0.19  0.00  0.19 70.71  8.42 106.5   1.5  83.2  0.88  0.91  0.91
 1982 137   223   213  19.5  48.7  19.5  0.00  0.00  0.26  0.00  0.00  0.00  0.15 -0.01  0.00  0.00  0.00  0.15  0.00  0.15 49.95  5.91 108.6   2.2  83.4  0.91  0.96  0.92
 1982 138   224   214  20.3  49.7  20.3  0.00  0.00  0.23  0.00  0.00  0.00  0.11 -0.01  0.00  0.02  0.00  0.11  0.00  0.11 31.27  3.86 105.7   3.4  83.5  0.94  1.00  0.93
 1982 139   225   215  23.6  53.8  23.6  0.00  0.00  0.10  0.00  0.00  0.00  0.07 -0.01  0.00  0.24  0.00  0.07  0.00  0.07 30.50  4.03 101.2   3.3  83.3  0.96  1.00  0.94
 1982 140   226   216  21.1  58.0  21.1  0.00  0.00  0.20  0.00  0.00  0.00  0.05 -0.01  0.00  0.07  0.00  0.05  0.00  0.05 53.45  7.35  99.4   1.9  83.1  0.98  1.00  0.94
 1982 141   227   217  18.0  64.0  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.03 -0.01  0.00  0.00  0.00  0.03  0.00  0.03 46.64  5.37 119.9   2.6  83.5  0.99  1.00  0.95
 1982 142   228   218  16.1  70.3  16.1  0.00  0.00  0.39  0.00  0.00  0.00  0.01 -0.01  0.00  0.00  0.00  0.01  0.00  0.01 58.81  6.97 117.7   2.0  83.7  1.00  1.00  0.95
 1982 143   229   219  18.0  71.7  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 39.89  4.93 113.6   2.8  84.1  1.00  1.00  0.96
 1982 144   230   220  18.7  73.1  18.7  0.00  0.00  0.29  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 12.60 112.8   1.1  84.1  1.00  1.00  0.96
 1982 145   231   221  20.0  74.7  20.0  0.00  0.00  0.24  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 75.14  8.28 128.0   1.7  84.6  1.00  1.00  0.97
 1982 146   232   222  16.4  75.9  16.4  0.00  0.00  0.38  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 49.63  4.79 146.3   2.9  83.3  1.00  1.00  0.97
 1982 147   233   223  18.4  77.4  18.4  0.00  0.00  0.31  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 42.01  4.17 144.1   3.4  80.9  1.00  1.00  0.98
 1982 148   234   224  23.3  79.1  23.3  0.00  0.00  0.11  0.00  0.00  0.00  0.00 -0.01  0.00  0.22  0.00  0.00  0.00  0.00 65.43  7.01 134.2   2.1  73.4  1.00  1.00  0.98
 1982 149   235   225  21.4  80.2  21.4  0.00  0.00  0.18  0.00  0.00  0.00  0.00 -0.01  0.00  0.09  0.00  0.00  0.00  0.00 53.45  5.00 154.0   2.9  70.2  1.00  1.00  0.98
 1982 150   236   226  20.5  80.6  20.5  0.00  0.00  0.18  0.00  0.00  0.00  0.00 -0.01  0.00  0.04  0.00  0.00  0.00  0.00 67.71  6.64 147.4   2.2  66.0  1.00  1.00  0.96
 1982 151   237   227  17.8  81.0  17.8  0.00  0.00  0.18  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 92.28  8.75 152.7   1.7  61.8  0.99  1.00  0.92
 1982 152   238   228  12.8  81.2  12.8  0.00  0.00  0.18  0.00  0.00  0.00  0.02 -0.01  0.00  0.00  0.00  0.02  0.00  0.02 46.17  4.83 138.5   3.0  54.4  1.00  1.00  0.92
 1982 153   239   229  15.2  81.5  15.2  0.00  0.00  0.18  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 12.46 136.6   1.2  52.8  0.97  1.00  0.89
 1982 154   240   230  15.0  81.8  15.0  0.00  0.00  0.18  0.00  0.00  0.00  0.04 -0.01  0.00  0.00  0.00  0.04  0.00  0.04 99.90 15.00 136.2   0.8  52.3  0.99  1.00  0.89
 1982 155   241   231  17.0  82.2  17.0  0.00  0.00  0.18  0.00  0.00  0.00  0.02 -0.01  0.00  0.00  0.00  0.02  0.00  0.02 86.35  9.24 136.3   1.6  51.6  0.98  1.00  0.86
 1982 156   242   232  17.8  82.5  17.8  0.00  0.00  0.18  0.00  0.00  0.00  0.03 -0.01  0.00  0.00  0.00  0.03  0.00  0.03 55.78  6.14 132.5   2.4  51.2  0.92  0.99  0.83
 1982 157   243   233  25.5  83.0  25.5  0.00  0.00  0.18  0.00  0.05  0.00  0.10 -0.01  0.00  0.37  0.00  0.10  0.00  0.10 54.87  6.18 130.0   2.4  51.3  0.82  0.97  0.82
 1982 158   244   234  20.2  83.4  20.2  0.00  0.00  0.18  0.00  0.00  0.00  0.24 -0.01  0.00  0.02  0.00  0.24  0.00  0.24 47.59  5.08 137.3   2.9  51.4  0.77  0.97  0.80
 1982 159   245   235  25.8  83.9  25.8  0.00  0.00  0.18  0.00  0.08  0.00  0.31 -0.01  0.00  0.39  0.00  0.31  0.00  0.31 53.10  5.84 133.6   2.5  51.2  0.69  0.96  0.79
 1982 160   246   236  22.8  84.4  22.8  0.00  0.00  0.18  0.00  0.00  0.00  0.43 -0.01  0.00  0.18  0.00  0.43  0.00  0.43 52.93  5.28 147.3   2.8  51.0  0.62  0.95  0.78
 1982 161   247   237  16.4  84.7  16.4  0.00  0.00  0.18  0.00  0.00  0.00  0.53 -0.01  0.00  0.00  0.00  0.53  0.00  0.53 49.69  5.19 140.9   2.8  49.6  0.56  0.94  0.77
